run,	sumSy,	100 sections
FS_2_126_5, 2740.472, 4.523, 49.498, 49.519, 46.454, 43.107, 40.644, 39.455, 39.216, 39.702, 40.153, 39.994, 39.475, 38.498, 37.394, 36.518, 36.037, 36.017, 36.328, 36.734, 37.025, 36.99, 36.643, 36.117, 35.344, 34.732, 34.167, 33.802, 33.66, 33.579, 33.665, 33.511, 33.394, 32.984, 32.466, 31.781, 31.13, 30.43, 29.931, 29.533, 29.281, 29.013, 28.78, 28.233, 27.631, 26.985, 26.249, 25.693, 25.241, 24.941, 24.797, 24.696, 24.525, 24.239, 23.792, 23.236, 22.72, 22.294, 22.004, 21.871, 21.82, 21.807, 21.777, 21.64, 21.427, 21.152, 20.855, 20.69, 20.738, 21.0, 21.441, 21.99, 22.546, 22.901, 23.113, 23.068, 22.956, 22.76, 22.516, 22.217, 21.88, 21.421, 20.875, 20.234, 19.57, 18.978, 18.664, 18.903, 19.422, 19.94, 20.347, 20.394, 20.01, 19.589, 19.323, 19.224, 19.005, 18.296, 16.906, 14.472, 8.235
FS_2_126_6, 3135.069, 12.023, 61.522, 59.575, 54.848, 50.634, 47.705, 46.225, 46.019, 46.735, 47.417, 47.32, 46.686, 45.595, 44.408, 43.462, 42.981, 43.023, 43.405, 43.891, 44.262, 44.279, 43.966, 43.392, 42.541, 41.824, 41.186, 40.789, 40.608, 40.526, 40.525, 40.284, 39.965, 39.369, 38.569, 37.637, 36.667, 35.673, 34.923, 34.315, 33.927, 33.452, 33.006, 32.238, 31.339, 30.427, 29.471, 28.745, 28.157, 27.742, 27.477, 27.252, 26.964, 26.568, 26.01, 25.333, 24.7, 24.18, 23.803, 23.619, 23.515, 23.435, 23.324, 23.076, 22.75, 22.356, 21.964, 21.711, 21.704, 21.937, 22.355, 22.878, 23.392, 23.698, 23.833, 23.68, 23.537, 23.251, 23.03, 22.832, 22.669, 22.392, 22.047, 21.663, 21.243, 20.903, 20.882, 21.459, 22.19, 22.886, 23.385, 23.491, 23.017, 22.477, 21.972, 21.623, 21.119, 20.099, 18.4, 15.623, 8.087
FS_2_126_7, 3489.658, 18.95, 72.421, 68.661, 62.395, 57.342, 54.175, 52.737, 52.616, 53.503, 54.341, 54.365, 53.715, 52.511, 51.251, 50.282, 49.879, 49.995, 50.52, 51.177, 51.616, 51.593, 51.19, 50.475, 49.562, 48.749, 47.963, 47.409, 46.96, 46.802, 46.642, 46.318, 45.8, 45.077, 44.054, 42.96, 41.734, 40.58, 39.626, 38.852, 38.293, 37.623, 36.94, 35.929, 34.712, 33.495, 32.281, 31.306, 30.49, 29.887, 29.45, 29.038, 28.532, 27.902, 27.111, 26.202, 25.349, 24.629, 24.071, 23.757, 23.523, 23.285, 23.01, 22.599, 22.128, 21.607, 21.153, 20.919, 20.951, 21.288, 21.855, 22.568, 23.249, 23.684, 23.88, 23.849, 23.808, 23.752, 23.867, 24.035, 24.252, 24.314, 24.203, 23.998, 23.754, 23.59, 23.839, 24.659, 25.517, 26.359, 26.864, 26.876, 26.199, 25.517, 24.919, 24.501, 23.895, 22.747, 20.844, 18.431, 7.574
FS_2_126_9, 4095.83, 25.847, 89.461, 84.348, 75.516, 69.527, 66.239, 65.021, 65.262, 66.325, 67.148, 67.065, 66.152, 64.764, 63.403, 62.365, 62.131, 62.469, 63.19, 63.911, 64.305, 64.235, 63.655, 62.612, 61.446, 60.173, 59.017, 58.164, 57.364, 56.853, 56.355, 55.586, 54.665, 53.355, 51.743, 49.939, 48.076, 46.308, 44.729, 43.527, 42.497, 41.46, 40.181, 38.624, 36.826, 34.87, 33.017, 31.506, 30.294, 29.43, 28.768, 28.097, 27.335, 26.435, 25.392, 24.331, 23.412, 22.734, 22.311, 22.183, 22.216, 22.287, 22.332, 22.275, 22.164, 22.05, 22.071, 22.341, 22.873, 23.781, 24.934, 26.271, 27.461, 28.326, 28.847, 29.141, 29.376, 29.742, 30.188, 30.685, 31.128, 31.311, 31.143, 30.788, 30.402, 30.22, 30.81, 31.873, 32.882, 33.575, 33.523, 32.61, 31.212, 30.166, 29.704, 29.575, 29.141, 28.009, 25.978, 25.629, 4.842
FS_2_168_0, 140.019, 1.166, 7.108, 8.637, 8.061, 7.591, 7.055, 5.866, 4.762, 3.931, 3.335, 2.926, 2.68, 2.213, 1.985, 1.808, 1.65, 1.557, 1.573, 1.601, 1.601, 1.527, 1.427, 1.312, 1.209, 1.213, 1.246, 1.19, 1.137, 1.066, 1.007, 0.942, 0.917, 0.927, 0.933, 0.934, 0.945, 0.921, 0.916, 0.941, 0.961, 0.956, 0.938, 0.924, 0.911, 0.889, 0.866, 0.836, 0.79, 0.74, 0.691, 0.646, 0.623, 0.611, 0.639, 0.702, 0.794, 0.901, 0.993, 1.043, 1.039, 0.959, 0.818, 0.658, 0.508, 0.383, 0.338, 0.364, 0.446, 0.57, 0.712, 0.835, 0.939, 0.965, 0.941, 0.877, 0.733, 0.574, 0.399, 0.269, 0.223, 0.276, 0.362, 0.599, 0.848, 1.058, 1.19, 1.261, 1.302, 1.03, 0.589, 0.205, -0.028, -0.149, 0.022, 0.189, 0.455, 0.695, 0.854, 0.816, 0.626
FS_2_168_3, 2930.45, -10.207, 46.061, 52.26, 51.683, 49.817, 46.914, 44.663, 42.883, 41.342, 40.14, 38.932, 37.986, 37.525, 37.349, 37.494, 37.661, 37.958, 38.239, 38.341, 38.332, 38.036, 37.429, 36.723, 35.696, 34.545, 33.331, 32.283, 31.223, 30.624, 29.986, 29.56, 29.175, 29.098, 29.117, 29.341, 29.492, 29.675, 29.724, 29.664, 29.445, 29.042, 28.675, 27.919, 27.361, 26.767, 26.071, 25.615, 25.256, 25.058, 25.075, 25.251, 25.534, 25.898, 26.283, 26.61, 26.862, 26.95, 26.871, 26.618, 26.215, 25.732, 25.198, 24.724, 24.39, 24.197, 24.16, 24.357, 24.764, 25.289, 25.989, 26.783, 27.655, 28.337, 28.862, 28.982, 28.851, 28.246, 27.52, 26.559, 25.583, 24.673, 23.904, 23.387, 23.118, 23.146, 23.382, 23.851, 24.344, 24.429, 24.182, 23.586, 22.801, 22.173, 21.785, 22.058, 22.733, 23.042, 22.741, 21.039, 14.432
FS_2_168_4, 3877.661, -2.828, 66.96, 71.229, 68.54, 64.903, 61.266, 58.386, 55.9, 53.754, 51.894, 50.391, 49.469, 49.036, 49.038, 49.462, 49.946, 50.496, 50.971, 51.225, 51.369, 51.192, 50.569, 49.72, 48.456, 47.108, 45.635, 44.418, 43.24, 42.324, 41.599, 40.964, 40.771, 40.704, 40.915, 41.198, 41.539, 41.772, 41.948, 41.955, 41.719, 41.259, 40.745, 39.721, 38.824, 37.891, 36.87, 36.131, 35.508, 35.076, 34.902, 34.876, 34.972, 35.191, 35.438, 35.589, 35.631, 35.465, 35.085, 34.514, 33.78, 32.971, 32.147, 31.379, 30.796, 30.417, 30.236, 30.344, 30.732, 31.311, 32.081, 32.989, 33.983, 34.743, 35.302, 35.409, 35.191, 34.558, 33.703, 32.603, 31.485, 30.516, 29.751, 29.32, 29.174, 29.313, 29.601, 30.122, 30.615, 30.804, 30.689, 30.167, 29.343, 28.602, 28.153, 28.173, 28.356, 28.121, 27.255, 24.796, 15.791
FS_2_168_5, 4706.953, 6.899, 87.782, 89.948, 84.565, 79.051, 74.423, 70.709, 67.603, 65.391, 63.525, 61.768, 60.706, 60.394, 60.63, 61.319, 62.203, 63.237, 64.144, 64.642, 64.663, 64.274, 63.561, 62.65, 61.287, 59.9, 58.345, 56.985, 55.77, 54.69, 54.068, 53.44, 53.408, 53.401, 53.643, 53.813, 54.072, 54.065, 54.041, 53.673, 53.008, 51.956, 50.825, 49.185, 47.619, 46.102, 44.548, 43.351, 42.343, 41.574, 41.104, 40.877, 40.856, 41.014, 41.223, 41.326, 41.303, 41.031, 40.497, 39.745, 38.805, 37.754, 36.708, 35.727, 34.963, 34.449, 34.201, 34.29, 34.722, 35.421, 36.332, 37.4, 38.536, 39.416, 40.051, 40.13, 39.904, 39.212, 38.192, 36.939, 35.668, 34.535, 33.753, 33.453, 33.675, 34.242, 35.03, 35.953, 36.585, 36.735, 36.601, 36.092, 35.184, 34.132, 33.309, 32.884, 32.593, 31.828, 30.332, 27.105, 15.934
FS_2_168_6, 5389.146, 20.763, 108.271, 108.831, 101.087, 93.877, 88.016, 83.152, 79.198, 76.392, 74.264, 72.521, 71.714, 71.656, 72.271, 73.492, 74.69, 75.73, 76.521, 77.035, 77.109, 76.758, 76.012, 74.969, 73.501, 71.943, 70.196, 68.609, 67.239, 66.085, 65.322, 64.589, 64.349, 64.164, 64.067, 64.02, 63.961, 63.636, 63.199, 62.275, 61.1, 59.445, 57.747, 55.631, 53.574, 51.68, 49.768, 48.205, 46.825, 45.756, 45.106, 44.776, 44.682, 44.765, 44.875, 44.833, 44.651, 44.222, 43.492, 42.581, 41.478, 40.271, 39.089, 37.929, 36.982, 36.283, 35.865, 35.781, 36.09, 36.714, 37.581, 38.645, 39.813, 40.754, 41.397, 41.401, 41.201, 40.366, 39.324, 38.132, 37.089, 36.275, 35.942, 36.232, 37.032, 38.213, 39.611, 41.104, 42.242, 42.788, 42.727, 41.996, 40.716, 39.391, 38.216, 37.392, 36.7, 35.637, 33.808, 30.089, 15.656
FS_2_168_7, 6034.663, 33.435, 127.898, 125.512, 115.059, 106.216, 99.807, 94.592, 90.5, 87.365, 84.915, 83.28, 82.636, 82.816, 83.649, 85.061, 86.708, 88.202, 89.277, 89.921, 89.976, 89.547, 88.6, 87.233, 85.472, 83.482, 81.389, 79.587, 77.782, 76.453, 75.329, 74.374, 73.785, 73.471, 73.174, 73.069, 72.75, 72.231, 71.456, 70.235, 68.736, 66.71, 64.623, 62.161, 59.62, 57.2, 54.793, 52.788, 51.056, 49.715, 48.736, 48.024, 47.559, 47.285, 47.011, 46.589, 46.055, 45.313, 44.23, 42.945, 41.422, 39.819, 38.336, 36.953, 35.848, 35.021, 34.562, 34.57, 35.094, 36.208, 37.8, 39.719, 41.602, 43.022, 43.798, 43.85, 43.574, 42.848, 42.117, 41.328, 40.783, 40.636, 40.969, 41.866, 43.217, 44.864, 46.68, 48.322, 49.074, 48.988, 48.286, 47.289, 45.993, 44.774, 43.738, 43.093, 42.373, 40.994, 38.595, 36.259, 12.987
FS_2_168_9, 7096.669, 46.228, 158.95, 155.003, 140.645, 129.999, 121.806, 115.255, 110.115, 106.187, 103.674, 102.268, 102.259, 103.046, 104.263, 105.748, 107.22, 108.428, 109.362, 109.996, 110.058, 109.582, 108.385, 106.558, 104.418, 101.786, 99.077, 96.739, 94.24, 92.126, 90.294, 88.481, 87.179, 86.032, 85.011, 83.971, 82.868, 81.569, 79.799, 77.707, 75.18, 72.228, 68.893, 65.302, 61.555, 57.935, 54.717, 52.065, 49.798, 48.051, 46.78, 45.858, 45.244, 44.875, 44.548, 44.083, 43.514, 42.795, 41.791, 40.86, 40.208, 39.722, 39.246, 38.64, 38.045, 37.678, 37.778, 38.425, 39.536, 41.232, 43.275, 45.649, 48.02, 50.382, 52.515, 53.956, 54.733, 54.986, 54.788, 54.354, 53.982, 53.929, 54.433, 55.719, 57.601, 59.724, 61.952, 63.599, 64.394, 64.117, 63.063, 61.194, 58.57, 55.884, 53.899, 52.688, 51.661, 50.394, 48.288, 48.517, 7.49
FS_2_210_0, 249.909, 2.819, 11.751, 15.68, 14.622, 11.692, 11.079, 12.537, 11.28, 8.465, 7.243, 6.669, 6.304, 5.517, 4.112, 2.83, 2.852, 2.663, 2.449, 2.536, 2.61, 2.298, 2.14, 2.034, 2.074, 2.147, 2.134, 2.147, 2.247, 2.157, 2.11, 2.058, 2.005, 2.02, 1.987, 1.997, 1.898, 1.749, 1.653, 1.626, 1.61, 1.556, 1.455, 1.336, 1.224, 1.139, 1.095, 1.083, 1.087, 1.089, 1.065, 1.015, 0.974, 0.937, 0.945, 0.989, 1.07, 1.174, 1.275, 1.354, 1.379, 1.351, 1.278, 1.213, 1.159, 1.066, 0.999, 0.941, 0.886, 0.817, 0.786, 0.771, 0.814, 0.848, 0.916, 1.035, 1.1, 1.235, 1.347, 1.465, 1.589, 1.623, 1.429, 1.209, 0.857, 0.443, 0.111, 0.029, -0.125, -0.083, 0.117, 0.338, 0.666, 0.86, 1.296, 1.782, 2.041, 2.02, 1.842, 1.591, 1.207
FS_2_210_3, 4623.408, -19.449, 73.948, 85.597, 84.689, 82.232, 79.795, 76.048, 72.295, 69.292, 67.815, 66.223, 65.164, 64.301, 63.131, 61.785, 59.89, 57.85, 56.34, 54.499, 52.752, 51.369, 50.834, 50.971, 50.937, 50.777, 50.526, 50.513, 50.537, 51.081, 51.406, 51.748, 51.655, 51.426, 50.807, 50.254, 49.282, 48.195, 46.982, 45.833, 44.691, 43.505, 42.527, 41.081, 40.176, 39.347, 38.439, 37.961, 37.706, 37.654, 37.717, 37.847, 38.152, 38.665, 39.308, 40.039, 40.852, 41.577, 42.125, 42.409, 42.511, 42.565, 42.493, 42.274, 41.922, 41.413, 40.756, 40.146, 39.594, 39.079, 38.803, 38.741, 39.025, 39.401, 39.962, 40.284, 40.494, 40.333, 40.059, 39.457, 38.748, 38.036, 37.435, 37.005, 36.633, 36.574, 36.948, 37.752, 38.742, 39.638, 40.308, 40.604, 40.659, 40.754, 40.693, 40.141, 38.769, 36.728, 34.15, 30.708, 21.963
FS_2_210_4, 6098.197, -6.871, 107.545, 116.375, 113.895, 107.059, 100.464, 95.843, 91.134, 87.957, 85.673, 83.741, 82.655, 81.999, 81.075, 79.417, 77.021, 75.124, 73.641, 72.059, 70.813, 69.799, 69.01, 68.918, 68.704, 68.594, 68.576, 68.83, 69.087, 69.627, 70.278, 70.502, 70.722, 70.52, 70.18, 69.748, 69.216, 68.228, 67.056, 65.784, 64.23, 62.48, 61.009, 59.209, 57.979, 56.718, 55.415, 54.668, 54.034, 53.628, 53.505, 53.491, 53.593, 53.915, 54.384, 54.834, 55.255, 55.546, 55.774, 55.923, 55.868, 55.612, 55.094, 54.365, 53.517, 52.468, 51.246, 50.17, 49.287, 48.57, 48.143, 48.005, 48.232, 48.49, 48.925, 49.114, 49.105, 48.823, 48.505, 47.995, 47.526, 47.127, 46.783, 46.734, 46.891, 47.313, 47.907, 48.704, 49.522, 50.42, 51.219, 51.433, 50.976, 50.207, 49.164, 47.666, 45.707, 43.515, 40.762, 36.616, 24.884
FS_2_210_5, 7416.63, 6.943, 136.648, 147.152, 140.704, 132.456, 124.322, 117.248, 111.052, 106.487, 103.5, 101.387, 100.648, 100.028, 98.465, 96.878, 94.789, 93.085, 91.541, 89.914, 88.859, 88.284, 88.117, 88.092, 87.796, 87.883, 87.995, 88.534, 89.214, 89.834, 90.902, 91.371, 91.813, 91.518, 91.089, 90.232, 89.255, 87.622, 85.936, 83.877, 81.674, 79.228, 77.053, 74.405, 72.066, 69.985, 67.92, 66.55, 65.545, 64.78, 63.997, 63.151, 62.686, 62.687, 62.864, 63.097, 63.526, 63.931, 64.067, 63.966, 63.759, 63.557, 63.086, 62.212, 61.099, 59.828, 58.408, 57.119, 56.069, 55.261, 54.719, 54.492, 54.653, 54.974, 55.563, 55.88, 56.127, 55.992, 55.62, 54.995, 54.444, 54.025, 54.052, 54.374, 54.98, 55.823, 57.265, 58.941, 60.482, 61.712, 62.315, 62.068, 61.092, 59.612, 57.739, 55.466, 52.961, 49.856, 45.932, 40.276, 25.152
FS_2_210_6, 8496.357, 32.283, 171.035, 174.674, 165.626, 155.251, 145.935, 136.82, 129.55, 124.821, 121.832, 119.788, 118.622, 117.363, 115.306, 113.033, 110.894, 109.309, 108.057, 106.784, 105.74, 105.417, 105.378, 105.689, 105.818, 106.255, 106.667, 107.476, 108.411, 109.327, 110.126, 110.126, 110.069, 109.355, 108.155, 106.672, 105.088, 102.846, 100.398, 97.515, 94.644, 91.495, 88.911, 86.032, 83.255, 80.511, 77.635, 75.342, 73.291, 71.628, 70.396, 69.582, 69.192, 69.306, 69.715, 70.109, 70.324, 70.118, 69.579, 69.027, 68.478, 67.868, 67.076, 65.962, 64.754, 63.477, 62.08, 60.643, 59.294, 58.144, 57.349, 57.074, 57.257, 57.587, 57.924, 57.83, 57.733, 57.252, 56.886, 56.516, 56.41, 56.409, 56.878, 57.944, 59.68, 61.901, 64.376, 66.406, 67.555, 68.211, 68.553, 68.682, 68.38, 67.819, 66.659, 64.469, 61.163, 56.816, 51.758, 45.382, 26.121
FS_2_210_7, 9533.484, 50.205, 202.81, 204.258, 190.872, 177.851, 165.474, 155.216, 147.104, 142.122, 139.309, 137.48, 136.276, 134.838, 132.989, 131.352, 129.205, 127.509, 126.71, 125.755, 124.382, 123.716, 122.864, 122.668, 122.903, 123.387, 123.722, 124.555, 125.664, 127.132, 127.495, 126.787, 125.856, 124.965, 123.639, 122.135, 120.02, 117.427, 114.485, 111.243, 108.088, 104.286, 100.258, 95.785, 91.868, 88.904, 86.51, 84.172, 81.219, 78.569, 76.779, 75.838, 75.589, 75.803, 75.881, 75.392, 74.373, 72.983, 71.441, 70.134, 68.928, 67.645, 66.153, 64.278, 62.348, 60.438, 58.724, 57.379, 56.311, 55.789, 55.963, 56.92, 58.07, 58.653, 58.514, 58.024, 58.028, 58.43, 59.608, 60.909, 62.214, 63.521, 65.249, 67.767, 70.636, 73.869, 77.836, 81.394, 83.116, 83.036, 81.924, 80.779, 79.1, 76.676, 73.294, 69.702, 66.209, 62.654, 58.336, 56.524, 22.281
FS_2_210_9, 11278.821, 74.342, 252.543, 247.666, 228.742, 212.537, 199.169, 187.569, 178.139, 171.632, 167.672, 165.12, 163.806, 162.136, 160.03, 157.761, 155.94, 154.719, 153.499, 151.805, 150.065, 149.62, 150.14, 150.903, 151.62, 151.367, 151.406, 151.77, 150.982, 149.822, 148.61, 146.852, 144.956, 142.705, 140.258, 137.203, 133.267, 128.645, 124.152, 120.435, 116.39, 111.506, 106.185, 101.348, 97.053, 92.849, 88.955, 85.624, 82.425, 79.345, 76.709, 74.627, 73.133, 72.369, 72.571, 73.346, 73.924, 73.97, 73.004, 71.189, 69.439, 69.038, 70.253, 72.318, 74.265, 75.645, 76.715, 77.59, 77.706, 77.156, 76.358, 76.624, 77.954, 79.68, 80.867, 81.495, 81.391, 81.122, 81.107, 81.376, 81.903, 82.674, 84.35, 87.332, 91.055, 95.088, 98.819, 101.241, 102.426, 102.221, 100.881, 98.484, 95.27, 92.218, 89.526, 86.893, 83.799, 80.232, 75.686, 78.866, 15.634
FS_3_126_0, 89.177, -5.801, -0.279, 1.839, 3.328, 3.772, 3.619, 3.273, 2.938, 2.681, 2.179, 1.803, 1.52, 1.388, 1.381, 1.277, 1.165, 1.149, 1.191, 1.219, 1.288, 1.398, 1.364, 1.336, 1.306, 1.199, 1.192, 1.142, 1.147, 1.137, 1.12, 1.061, 1.015, 0.992, 0.99, 0.955, 0.928, 0.908, 0.898, 0.889, 0.877, 0.866, 0.849, 0.829, 0.807, 0.79, 0.777, 0.763, 0.747, 0.733, 0.724, 0.726, 0.736, 0.75, 0.757, 0.75, 0.726, 0.694, 0.664, 0.656, 0.673, 0.708, 0.739, 0.744, 0.716, 0.669, 0.622, 0.6, 0.61, 0.645, 0.688, 0.713, 0.707, 0.696, 0.657, 0.613, 0.607, 0.618, 0.597, 0.628, 0.654, 0.68, 0.686, 0.662, 0.542, 0.402, 0.318, 0.337, 0.431, 0.605, 0.698, 0.588, 0.4, 0.269, 0.197, 0.247, 0.321, 0.325, 0.333, 0.195, -0.09
FS_3_126_3, 1158.232, -14.9, 13.741, 18.625, 18.945, 18.067, 17.48, 17.471, 17.835, 18.808, 19.469, 19.602, 19.251, 18.588, 17.895, 17.354, 17.114, 17.002, 16.887, 16.699, 16.39, 15.95, 15.375, 14.713, 14.097, 13.574, 13.171, 12.936, 12.772, 12.599, 12.385, 12.101, 11.81, 11.465, 11.141, 10.791, 10.496, 10.253, 10.094, 9.977, 9.882, 9.773, 9.696, 9.476, 9.298, 9.127, 8.899, 8.822, 8.78, 8.788, 8.844, 8.889, 8.886, 8.841, 8.74, 8.612, 8.537, 8.531, 8.591, 8.719, 8.853, 8.971, 9.045, 9.066, 9.076, 9.074, 9.081, 9.187, 9.38, 9.648, 9.963, 10.324, 10.694, 10.95, 11.117, 11.252, 11.362, 11.422, 11.421, 11.346, 11.21, 10.982, 10.688, 10.404, 10.082, 9.889, 9.834, 9.987, 10.265, 10.631, 10.816, 10.715, 10.612, 10.812, 10.991, 11.219, 11.249, 11.019, 10.452, 9.076, 8.31
FS_3_126_4, 1577.993, -14.044, 21.636, 26.305, 25.808, 24.352, 23.619, 23.726, 24.345, 25.55, 26.185, 26.099, 25.45, 24.602, 23.862, 23.2, 22.811, 22.686, 22.661, 22.537, 22.286, 21.771, 21.119, 20.273, 19.459, 18.828, 18.256, 17.91, 17.739, 17.442, 17.205, 16.751, 16.383, 15.89, 15.49, 15.008, 14.694, 14.351, 14.172, 13.992, 13.87, 13.729, 13.592, 13.328, 13.072, 12.851, 12.585, 12.484, 12.434, 12.463, 12.555, 12.621, 12.61, 12.55, 12.431, 12.282, 12.196, 12.174, 12.211, 12.326, 12.446, 12.549, 12.606, 12.586, 12.552, 12.51, 12.481, 12.56, 12.752, 13.05, 13.41, 13.834, 14.294, 14.611, 14.792, 14.859, 14.891, 14.86, 14.769, 14.66, 14.439, 14.156, 13.788, 13.433, 13.106, 12.988, 13.049, 13.299, 13.72, 14.212, 14.527, 14.382, 14.196, 14.157, 14.1, 14.105, 13.982, 13.569, 12.7, 10.917, 9.325
FS_3_126_5, 1998.358, -12.617, 29.821, 33.924, 32.665, 30.877, 29.97, 30.12, 30.685, 31.802, 32.433, 32.465, 31.961, 31.158, 30.338, 29.64, 29.33, 29.262, 29.257, 29.175, 28.9, 28.254, 27.521, 26.598, 25.683, 24.861, 24.116, 23.627, 23.29, 22.882, 22.489, 22.001, 21.545, 21.021, 20.505, 19.951, 19.53, 19.135, 18.938, 18.743, 18.627, 18.447, 18.279, 18.007, 17.67, 17.376, 17.052, 16.888, 16.768, 16.719, 16.715, 16.667, 16.528, 16.328, 16.069, 15.787, 15.593, 15.469, 15.394, 15.409, 15.437, 15.44, 15.409, 15.317, 15.217, 15.117, 15.047, 15.075, 15.237, 15.522, 15.9, 16.345, 16.811, 17.124, 17.286, 17.342, 17.368, 17.336, 17.26, 17.174, 17.006, 16.717, 16.366, 16.053, 15.841, 15.964, 16.243, 16.662, 17.263, 17.783, 18.025, 17.79, 17.521, 17.357, 17.078, 16.764, 16.302, 15.519, 14.227, 12.026, 9.441
FS_3_126_6, 2417.877, -10.467, 38.22, 41.41, 39.577, 37.393, 36.285, 36.382, 37.205, 38.653, 39.395, 39.285, 38.572, 37.598, 36.665, 35.928, 35.645, 35.67, 35.725, 35.558, 35.188, 34.44, 33.65, 32.637, 31.714, 30.87, 30.119, 29.713, 29.391, 29.131, 28.727, 28.325, 27.836, 27.327, 26.723, 26.124, 25.592, 25.169, 24.823, 24.527, 24.264, 23.903, 23.518, 23.037, 22.441, 21.876, 21.308, 20.912, 20.623, 20.481, 20.425, 20.325, 20.116, 19.807, 19.394, 18.919, 18.526, 18.233, 18.022, 17.935, 17.87, 17.774, 17.63, 17.417, 17.174, 16.941, 16.787, 16.761, 16.91, 17.222, 17.676, 18.242, 18.818, 19.232, 19.466, 19.574, 19.609, 19.571, 19.502, 19.425, 19.315, 19.123, 18.826, 18.607, 18.486, 18.726, 19.202, 19.811, 20.668, 21.301, 21.516, 21.236, 20.989, 20.794, 20.339, 19.728, 18.874, 17.585, 15.737, 14.558, 8.065
FS_3_126_7, 2746.384, -8.611, 46.58, 48.785, 46.665, 43.912, 42.321, 42.3, 43.429, 45.133, 45.904, 45.648, 44.716, 43.512, 42.415, 41.596, 41.314, 41.329, 41.495, 41.513, 41.187, 40.452, 39.584, 38.416, 37.431, 36.613, 35.919, 35.571, 35.256, 34.982, 34.567, 34.08, 33.451, 32.656, 31.808, 30.915, 30.103, 29.442, 28.863, 28.429, 27.986, 27.449, 26.761, 26.031, 25.247, 24.479, 23.808, 23.325, 22.927, 22.658, 22.448, 22.163, 21.754, 21.237, 20.628, 20.0, 19.48, 19.09, 18.825, 18.706, 18.632, 18.537, 18.412, 18.246, 18.071, 17.928, 17.875, 17.92, 18.084, 18.399, 18.875, 19.502, 20.121, 20.54, 20.792, 20.867, 20.8, 20.655, 20.545, 20.488, 20.461, 20.502, 20.518, 20.585, 20.745, 21.18, 21.833, 22.642, 23.716, 24.385, 24.507, 24.071, 23.589, 23.134, 22.414, 21.571, 20.473, 19.013, 17.025, 18.212, 5.836
FS_3_126_9, 3318.538, -6.315, 60.86, 61.933, 58.189, 54.355, 52.735, 53.0, 54.493, 56.574, 57.761, 57.81, 56.983, 55.787, 54.788, 54.193, 54.109, 54.535, 55.056, 55.265, 54.911, 54.071, 52.931, 51.476, 50.026, 48.581, 47.244, 46.159, 45.228, 44.286, 43.231, 42.161, 40.988, 39.763, 38.508, 37.344, 36.302, 35.361, 34.488, 33.567, 32.603, 31.662, 30.523, 29.335, 28.067, 26.712, 25.629, 24.86, 24.339, 24.081, 23.885, 23.537, 23.008, 22.321, 21.512, 20.72, 20.059, 19.551, 19.198, 19.01, 18.908, 18.823, 18.73, 18.633, 18.532, 18.409, 18.371, 18.446, 18.689, 19.087, 19.737, 20.672, 21.575, 22.285, 22.822, 23.196, 23.528, 23.891, 24.276, 24.835, 25.307, 25.756, 26.038, 26.205, 26.374, 26.744, 27.368, 28.413, 29.669, 30.297, 29.95, 28.931, 27.841, 26.999, 26.196, 25.456, 24.672, 23.505, 21.596, 24.568, 3.86
FS_3_168_0, 168.175, -11.39, -0.821, 3.077, 4.932, 5.507, 6.327, 5.922, 5.658, 5.456, 4.779, 4.479, 4.063, 3.605, 3.262, 3.047, 2.93, 2.931, 2.852, 2.763, 2.632, 2.398, 2.279, 2.133, 2.152, 2.278, 2.334, 2.28, 2.238, 2.2, 2.135, 1.964, 1.793, 1.645, 1.59, 1.582, 1.612, 1.624, 1.606, 1.556, 1.495, 1.443, 1.417, 1.42, 1.437, 1.448, 1.434, 1.384, 1.319, 1.276, 1.258, 1.254, 1.255, 1.264, 1.29, 1.333, 1.376, 1.415, 1.431, 1.426, 1.404, 1.369, 1.29, 1.201, 1.118, 1.058, 1.025, 1.02, 1.037, 1.089, 1.176, 1.272, 1.35, 1.41, 1.381, 1.287, 1.216, 1.154, 1.052, 1.067, 1.095, 1.132, 1.162, 1.217, 1.212, 1.255, 1.286, 1.296, 1.245, 1.084, 0.804, 0.477, 0.288, 0.26, 0.354, 0.471, 0.636, 0.692, 0.802, 0.54, 0.107
FS_3_168_3, 2011.952, -27.873, 23.829, 34.948, 36.826, 35.616, 33.906, 32.269, 31.137, 30.65, 29.96, 29.844, 29.913, 29.813, 30.191, 30.674, 31.068, 31.17, 31.051, 30.813, 30.322, 29.485, 28.411, 27.239, 25.899, 24.518, 23.202, 22.094, 21.17, 20.41, 19.813, 19.373, 19.15, 19.006, 19.014, 19.028, 19.055, 18.966, 18.759, 18.422, 17.99, 17.464, 16.974, 16.296, 15.753, 15.305, 14.832, 14.648, 14.521, 14.482, 14.566, 14.714, 14.904, 15.161, 15.408, 15.583, 15.702, 15.712, 15.589, 15.39, 15.14, 14.914, 14.723, 14.603, 14.636, 14.779, 15.025, 15.447, 15.956, 16.529, 17.137, 17.816, 18.519, 19.006, 19.26, 19.317, 19.173, 18.843, 18.433, 18.051, 17.803, 17.699, 17.774, 18.066, 18.357, 18.755, 19.034, 19.182, 19.19, 19.047, 18.794, 18.59, 18.328, 18.467, 18.592, 18.858, 19.101, 19.078, 18.528, 16.937, 14.334
